1702406428.2734656,1702406427740
1702406433.2679832,1702406432736
1702406438.2641437,1702406437733
1702406443.260179,1702406442729
1702406448.2566633,1702406447726
1702406453.2534294,1702406452722
1702406458.24943,1702406457719
1702406463.2473917,1702406462715
1702406468.2415411,1702406467712
1702406473.2398825,1702406472708
1702406478.236391,1702406477705
1702406483.2305992,1702406482701
1702406488.2291458,1702406487697
1702406493.2236567,1702406492694
1702406498.2212265,1702406497690
1702406503.216167,1702406502687
1702406508.2121615,1702406507683
1702406513.210428,1702406512680
1702406518.2046387,1702406517676
1702406523.2019513,1702406522673
1702406528.1999373,1702406527669
1702406533.193644,1702406532666
1702406538.191719,1702406537662
1702406543.186253,1702406542658
1702406548.183045,1702406547655
1702406553.178821,1702406552651
1702406558.1774774,1702406557648
1702406563.171339,1702406562644
1702406568.1696446,1702406567641
1702406573.1642957,1702406572637
1702406578.1614988,1702406577634
1702406583.1568687,1702406582630
1702406588.1548376,1702406587626
1702406593.1491563,1702406592623
1702406598.1481667,1702406597619
1702406603.1417372,1702406602616
1702406608.1402197,1702406607612
1702406613.1359842,1702406612609
1702406618.1311038,1702406617605
1702406623.1289084,1702406622602
1702406628.1252482,1702406627598
1702406633.1200097,1702406632595
1702406638.1181731,1702406637591
1702406643.1147165,1702406642587
1702406648.1103895,1702406647584
1702406653.104727,1702406652580
1702406658.1029851,1702406657577
1702406663.0993192,1702406662573
1702406668.0955303,1702406667570
1702406673.090314,1702406672566
1702406678.0880775,1702406677563
1702406683.0848556,1702406682559
1702406688.0788918,1702406687556
1702406693.0774148,1702406692552
1702406698.0715215,1702406697548
1702406703.0701194,1702406702545
1702406708.0641592,1702406707541
1702406713.0617406,1702406712538
1702406718.0586967,1702406717534
1702406723.053615,1702406722531
1702406728.049831,1702406727527
1702406733.0474195,1702406732524
1702406738.04227,1702406737520
1702406743.0397484,1702406742517
1702406748.0348895,1702406747513
1702406753.0322928,1702406752509
1702406758.0272584,1702406757506
1702406763.0259173,1702406762502
1702406768.0197873,1702406767499
1702406773.0180645,1702406772495
1702406778.0123713,1702406777492
1702406783.0099084,1702406782488
1702406788.0057642,1702406787485
1702406793.0034268,1702406792481
1702406797.998094,1702406797478
1702406802.9958029,1702406802474
1702406807.9906213,1702406807470
1702406812.9868388,1702406812467
1702406817.983071,1702406817463
1702406822.9813263,1702406822460
1702406827.9778152,1702406827456
1702406832.971759,1702406832453
1702406837.9704642,1702406837449
1702406842.9650254,1702406842446
1702406847.9614623,1702406847442
1702406852.9570255,1702406852439
1702406857.9546115,1702406857435
1702406862.9509149,1702406862431
1702406867.9459743,1702406867428
1702406872.9442103,1702406872424
1702406877.9389799,1702406877421
1702406882.9371314,1702406882417
1702406887.9315207,1702406887414
1702406892.9299617,1702406892410
1702406897.9237227,1702406897407
1702406902.9223163,1702406902403
1702406907.91632,1702406907400
1702406912.9129536,1702406912396
1702406917.9090056,1702406917393
1702406922.9055777,1702406922389
1702406927.9015467,1702406927385
1702406932.8999088,1702406932382
1702406937.8942595,1702406937378
1702406942.8920016,1702406942375
1702406947.8872602,1702406947371
1702406952.885134,1702406952368
1702406957.8798258,1702406957364
1702406962.877221,1702406962361
1702406967.872379,1702406967357
1702406972.8683586,1702406972354
1702406977.8648143,1702406977350
1702406982.8612864,1702406982346
1702406987.86,1702406987343
1702406992.8537223,1702406992339
1702406997.8503268,1702406997336
1702407002.8464932,1702407002332
1702407007.8449764,1702407007329
1702407012.838922,1702407012325
1702407017.8370569,1702407017322
1702407022.8329422,1702407022318
1702407027.8282,1702407027315
1702407032.8256617,1702407032311
1702407037.8203294,1702407037308
1702407042.8187482,1702407042304
1702407047.813614,1702407047300
1702407052.8113368,1702407052297
1702407057.8056695,1702407057293
1702407062.8037925,1702407062290
1702407067.7986846,1702407067286
1702407072.7946985,1702407072283
1702407077.7922587,1702407077279
1702407082.7898166,1702407082276
1702407087.7837396,1702407087272
1702407092.7822466,1702407092269
1702407097.7776158,1702407097265
1702407102.772465,1702407102261
1702407107.7703376,1702407107258
1702407112.7679,1702407112254
1702407117.7615528,1702407117251
1702407122.759657,1702407122247
1702407127.754803,1702407127244
1702407132.7527971,1702407132240
1702407137.7467103,1702407137237
1702407142.745263,1702407142233
1702407147.7398503,1702407147230
1702407152.7374866,1702407152226
1702407157.7320292,1702407157223
1702407162.729682,1702407162219
1702407167.7244132,1702407167215
1702407172.7239091,1702407172212
1702407177.7170603,1702407177208
1702407182.7143338,1702407182205
1702407187.7099767,1702407187201
1702407192.7072222,1702407192198
1702407197.7031248,1702407197194
1702407202.701962,1702407202191
1702407207.6948147,1702407207187
1702407212.691867,1702407212184
1702407217.6879742,1702407217180
1702407222.6857944,1702407222177
1702407227.680086,1702407227173
1702407232.6768737,1702407232169
1702407237.673084,1702407237166
1702407242.6708417,1702407242162
1702407247.665834,1702407247159
1702407252.661565,1702407252155
1702407257.6600428,1702407257152
1702407262.6541545,1702407262148
1702407267.6521962,1702407267145
1702407272.6470115,1702407272141
1702407277.6453247,1702407277138
1702407282.6417577,1702407282134
1702407287.6362932,1702407287131
1702407292.6340528,1702407292127
1702407297.6284022,1702407297123
1702407302.626425,1702407302120
1702407307.621191,1702407307116
1702407312.619518,1702407312113
1702407317.6136286,1702407317109
1702407322.611802,1702407322106
1702407327.6062205,1702407327102
1702407332.604556,1702407332099
1702407337.598995,1702407337095
1702407342.5980499,1702407342092
1702407347.5921924,1702407347088
1702407352.589193,1702407352084
1702407357.5840611,1702407357081
1702407362.5820026,1702407362077
1702407367.5767307,1702407367074
1702407372.5748992,1702407372070
1702407377.5700386,1702407377067
1702407382.5679657,1702407382063
1702407387.5619504,1702407387060
1702407392.56012,1702407392056
1702407397.5545442,1702407397053
1702407402.5530498,1702407402049
1702407407.54718,1702407407046
1702407412.545737,1702407412042
1702407417.539876,1702407417039
1702407422.5376108,1702407422035
1702407427.533067,1702407427031
1702407432.5312152,1702407432028
1702407437.5251806,1702407437024
1702407442.5235183,1702407442021
1702407447.517773,1702407447017
1702407452.5145116,1702407452014
